race_id,split,year,event,session,driver,driver_number,expected_in_identity_crosswalk,fastf1_participant,laptime_context_status,laptime_rows,laptime_max_lap,supplied_archive_status,supplied_archive_rows,car_rows,position_rows,car_date_start,car_date_end,position_date_start,position_date_end,car_session_time_start_sec,car_session_time_end_sec,position_session_time_start_sec,position_session_time_end_sec,car_driver_hours,position_driver_hours,car_lap_min_assigned,car_lap_max_assigned,position_lap_min_assigned,position_lap_max_assigned,car_median_interval_sec,car_p95_interval_sec,car_max_interval_sec,car_gap_count_over_5s,car_gap_seconds_over_5s,car_duplicate_timestamp_count,car_nonmonotonic_count,position_median_interval_sec,position_p95_interval_sec,position_max_interval_sec,position_gap_count_over_5s,position_gap_seconds_over_5s,position_duplicate_timestamp_count,position_nonmonotonic_count,coverage_status,timestamp_semantics
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,ALB,23,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,807,22017,24227,2020-08-02T13:13:22.881000,2020-08-02T14:41:56.573000,2020-08-02T13:13:22.936000,2020-08-02T14:41:56.667000,2002.867,7316.559,2002.922,7316.653,1.4760255555555555,1.4760363888888888,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,BOT,77,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,795,22057,24271,2020-08-02T13:13:22.881000,2020-08-02T14:42:06.174000,2020-08-02T13:13:22.936000,2020-08-02T14:42:06.307000,2002.867,7326.16,2002.922,7326.293,1.4786925,1.4787141666666663,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,GAS,10,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,816,22011,24221,2020-08-02T13:13:22.881000,2020-08-02T14:41:55.173000,2020-08-02T13:13:22.936000,2020-08-02T14:41:55.347000,2002.867,7315.159,2002.922,7315.333,1.4756366666666665,1.4756697222222221,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,GIO,99,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,816,22087,24303,2020-08-02T13:13:22.881000,2020-08-02T14:42:13.254000,2020-08-02T13:13:22.936000,2020-08-02T14:42:13.327000,2002.867,7333.24,2002.922,7333.313,1.4806591666666666,1.4806641666666667,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,GRO,8,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,816,22111,24329,2020-08-02T13:13:22.881000,2020-08-02T14:42:19.094000,2020-08-02T13:13:22.936000,2020-08-02T14:42:19.027000,2002.867,7339.08,2002.922,7339.013,1.4822813888888888,1.4822475000000002,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,HAM,44,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,794,21882,24079,2020-08-02T13:13:22.881000,2020-08-02T14:41:24.093000,2020-08-02T13:13:22.936000,2020-08-02T14:41:24.207000,2002.867,7284.079,2002.922,7284.193,1.4670033333333332,1.4670197222222223,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,HUL,,TRUE,FALSE,LAP_CONTEXT_PRESENT,1,1,CACHED_SELECTED_LAP_STREAM,822,0,0,,,,,,,,,0.0,0.0,,,,,,,,0,0.0,0,0,,,,0,0.0,0,0,TELEMETRY_COVERAGE_INCOMPLETE,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,KVY,26,TRUE,TRUE,LAP_CONTEXT_PRESENT,12,12,CACHED_SELECTED_LAP_STREAM,1302,5732,6304,2020-08-02T13:13:22.881000,2020-08-02T13:36:25.445000,2020-08-02T13:13:22.936000,2020-08-02T13:36:25.414000,2002.867,3385.431,2002.922,3385.4,0.3840455555555556,0.3840216666666667,1,12,1,12,0.23999999999978172,0.2799999999999727,0.32100000000036744,0,0.0,0,0,0.2199999999997999,0.22000000000025466,0.22100000000000364,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,LAT,6,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,823,22109,24327,2020-08-02T13:13:22.881000,2020-08-02T14:42:18.614000,2020-08-02T13:13:22.936000,2020-08-02T14:42:18.606000,2002.867,7338.6,2002.922,7338.592,1.4821480555555555,1.4821305555555555,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,LEC,16,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,808,21959,24163,2020-08-02T13:13:22.881000,2020-08-02T14:41:42.613000,2020-08-02T13:13:22.936000,2020-08-02T14:41:42.627000,2002.867,7302.599,2002.922,7302.613,1.4721477777777778,1.472136388888889,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,MAG,20,TRUE,TRUE,LAP_CONTEXT_PRESENT,2,2,CACHED_SELECTED_LAP_STREAM,908,1054,1158,2020-08-02T13:13:22.881000,2020-08-02T13:17:36.562000,2020-08-02T13:13:22.936000,2020-08-02T13:17:36.696000,2002.867,2256.548,2002.922,2256.682,0.07046694444444439,0.07048888888888882,1,2,1,2,0.2400000000000091,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.2199999999997999,0.22000000000025466,0.22000000000025466,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,NOR,4,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,816,21974,24180,2020-08-02T13:13:22.881000,2020-08-02T14:41:46.214000,2020-08-02T13:13:22.936000,2020-08-02T14:41:46.347000,2002.867,7306.2,2002.922,7306.333,1.4731480555555554,1.4731697222222222,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,OCO,31,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,816,21993,24201,2020-08-02T13:13:22.881000,2020-08-02T14:41:50.893000,2020-08-02T13:13:22.936000,2020-08-02T14:41:50.967000,2002.867,7310.879,2002.922,7310.953,1.4744477777777778,1.4744530555555557,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,RAI,7,TRUE,TRUE,LAP_CONTEXT_PRESENT,51,51,CACHED_SELECTED_LAP_STREAM,817,22044,24256,2020-08-02T13:13:22.881000,2020-08-02T14:42:03.053000,2020-08-02T13:13:22.936000,2020-08-02T14:42:03.027000,2002.867,7323.039,2002.922,7323.013,1.4778255555555555,1.4778030555555557,1,51,1,51,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,RIC,3,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,815,21963,24168,2020-08-02T13:13:22.881000,2020-08-02T14:41:43.613000,2020-08-02T13:13:22.936000,2020-08-02T14:41:43.727000,2002.867,7303.599,2002.922,7303.713,1.4724255555555557,1.4724419444444443,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,RUS,63,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,820,22099,24316,2020-08-02T13:13:22.881000,2020-08-02T14:42:16.133000,2020-08-02T13:13:22.936000,2020-08-02T14:42:16.187000,2002.867,7336.119,2002.922,7336.173,1.4814588888888887,1.4814586111111112,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,SAI,55,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,813,22104,24322,2020-08-02T13:13:22.881000,2020-08-02T14:42:17.334000,2020-08-02T13:13:22.936000,2020-08-02T14:42:17.506000,2002.867,7337.32,2002.922,7337.492,1.4817924999999998,1.481825,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,STR,18,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,816,22037,24249,2020-08-02T13:13:22.881000,2020-08-02T14:42:01.413000,2020-08-02T13:13:22.936000,2020-08-02T14:42:01.487000,2002.867,7321.399,2002.922,7321.473,1.47737,1.4773752777777776,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,VER,33,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,798,21906,24105,2020-08-02T13:13:22.881000,2020-08-02T14:41:29.934000,2020-08-02T13:13:22.936000,2020-08-02T14:41:29.907000,2002.867,7289.92,2002.922,7289.893,1.4686258333333333,1.4686030555555554,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:British Grand Prix:Race,train,2020,British Grand Prix,Race,VET,5,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,816,22056,24269,2020-08-02T13:13:22.881000,2020-08-02T14:42:05.934000,2020-08-02T13:13:22.936000,2020-08-02T14:42:05.867000,2002.867,7325.92,2002.922,7325.853,1.4786258333333333,1.4785919444444446,1,52,1,52,0.23999999999978172,0.27999999999974534,0.3210000000008222,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.22100000000045839,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,ALB,23,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,788,19864,21981,2020-08-09T13:13:17.155000,2020-08-09T14:33:38.246000,2020-08-09T13:13:17.238000,2020-08-09T14:33:38.370000,1997.109,6818.2,1997.192,6818.324,1.3391919444444444,1.3392033333333333,1,52,1,52,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,BOT,77,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,776,19783,21890,2020-08-09T13:13:17.155000,2020-08-09T14:33:18.486000,2020-08-09T13:13:17.238000,2020-08-09T14:33:18.410000,1997.109,6798.44,1997.192,6798.364,1.3337030555555556,1.3336588888888887,1,52,1,52,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,GAS,10,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,791,19994,22124,2020-08-09T13:13:17.155000,2020-08-09T14:34:09.726000,2020-08-09T13:13:17.238000,2020-08-09T14:34:09.730000,1997.109,6849.68,1997.192,6849.684,1.347936388888889,1.3479144444444444,1,52,1,52,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,GIO,99,TRUE,TRUE,LAP_CONTEXT_PRESENT,51,51,CACHED_SELECTED_LAP_STREAM,786,19831,21944,2020-08-09T13:13:17.155000,2020-08-09T14:33:30.166000,2020-08-09T13:13:17.238000,2020-08-09T14:33:30.250000,1997.109,6810.12,1997.192,6810.204,1.3369475000000002,1.3369477777777776,1,51,1,51,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,GRO,8,TRUE,TRUE,LAP_CONTEXT_PRESENT,51,51,CACHED_SELECTED_LAP_STREAM,790,19807,21917,2020-08-09T13:13:17.155000,2020-08-09T14:33:24.366000,2020-08-09T13:13:17.238000,2020-08-09T14:33:24.330000,1997.109,6804.32,1997.192,6804.284,1.3353363888888887,1.3353033333333333,1,51,1,51,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,HAM,44,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,776,19750,21854,2020-08-09T13:13:17.155000,2020-08-09T14:33:10.566000,2020-08-09T13:13:17.238000,2020-08-09T14:33:10.510000,1997.109,6790.52,1997.192,6790.464,1.3315030555555556,1.3314644444444443,1,52,1,52,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,HUL,27,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,780,19934,22057,2020-08-09T13:13:17.155000,2020-08-09T14:33:55.167000,2020-08-09T13:13:17.238000,2020-08-09T14:33:55.031000,1997.109,6835.121,1997.192,6834.985,1.3438922222222225,1.3438313888888889,1,52,1,52,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,KVY,26,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,791,19990,22120,2020-08-09T13:13:17.155000,2020-08-09T14:34:08.767000,2020-08-09T13:13:17.238000,2020-08-09T14:34:08.850000,1997.109,6848.721,1997.192,6848.804,1.3476699999999997,1.34767,1,52,1,52,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,LAT,6,TRUE,TRUE,LAP_CONTEXT_PRESENT,51,51,CACHED_SELECTED_LAP_STREAM,785,19837,21950,2020-08-09T13:13:17.155000,2020-08-09T14:33:31.606000,2020-08-09T13:13:17.238000,2020-08-09T14:33:31.570000,1997.109,6811.56,1997.192,6811.524,1.3373475000000004,1.3373144444444445,1,51,1,51,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,LEC,16,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,780,19824,21936,2020-08-09T13:13:17.155000,2020-08-09T14:33:28.407000,2020-08-09T13:13:17.238000,2020-08-09T14:33:28.491000,1997.109,6808.361,1997.192,6808.445,1.336458888888889,1.3364591666666665,1,52,1,52,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,MAG,20,TRUE,TRUE,LAP_CONTEXT_PRESENT,43,43,CACHED_SELECTED_LAP_STREAM,792,16876,18672,2020-08-09T13:13:17.155000,2020-08-09T14:21:32.645000,2020-08-09T13:13:17.238000,2020-08-09T14:21:32.552000,1997.109,6092.599,1997.192,6092.506,1.137636111111111,1.1375872222222223,1,43,1,43,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,NOR,4,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,779,19973,22101,2020-08-09T13:13:17.155000,2020-08-09T14:34:04.606000,2020-08-09T13:13:17.238000,2020-08-09T14:34:04.690000,1997.109,6844.56,1997.192,6844.644,1.346514166666667,1.3465144444444446,1,52,1,52,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,OCO,31,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,791,19970,22098,2020-08-09T13:13:17.155000,2020-08-09T14:34:03.886000,2020-08-09T13:13:17.238000,2020-08-09T14:34:04.030000,1997.109,6843.84,1997.192,6843.984,1.3463141666666667,1.3463311111111111,1,52,1,52,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,RAI,7,TRUE,TRUE,LAP_CONTEXT_PRESENT,51,51,CACHED_SELECTED_LAP_STREAM,793,19798,21907,2020-08-09T13:13:17.155000,2020-08-09T14:33:22.086000,2020-08-09T13:13:17.238000,2020-08-09T14:33:22.131000,1997.109,6802.04,1997.192,6802.085,1.3347030555555557,1.3346925,1,51,1,51,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,RIC,3,TRUE,TRUE,LAP_CONTEXT_PRESENT,51,51,CACHED_SELECTED_LAP_STREAM,781,19731,21833,2020-08-09T13:13:17.155000,2020-08-09T14:33:05.926000,2020-08-09T13:13:17.238000,2020-08-09T14:33:05.890000,1997.109,6785.88,1997.192,6785.844,1.330214166666667,1.330181111111111,1,51,1,51,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,RUS,63,TRUE,TRUE,LAP_CONTEXT_PRESENT,51,51,CACHED_SELECTED_LAP_STREAM,941,19835,21948,2020-08-09T13:13:17.155000,2020-08-09T14:33:31.126000,2020-08-09T13:13:17.238000,2020-08-09T14:33:31.130000,1997.109,6811.08,1997.192,6811.084,1.3372141666666666,1.3371922222222221,1,51,1,51,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:70th Anniversary Grand Prix:Race,train,2020,70th Anniversary Grand Prix,Race,SAI,55,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,784,20008,22140,2020-08-09T13:13:17.155000,2020-08-09T14:34:13.167000,2020-08-09T13:13:17.238000,2020-08-09T14:34:13.231000,1997.109,6853.121,1997.192,6853.185,1.3488922222222224,1.3488869444444445,1,52,1,52,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
