year,event,session,driver,identity_status,source_url,source_sha256,fetch_status,http_status,bytes,lap_records,min_lap,max_lap,position_records,parse_error,race_id,cache_path,verified_sha256
2019,British Grand Prix,Race,BOT,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/BOT/laptimes.json,147f0cd7d18fef42ecb25cad883db855fb951a2da2f7d55fda0a7d6f2a58debd,PHASE2_CACHE_HIT,200,15260,52,1,52,52,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/80ff63f3a229656c298c6a9f5929553403d067f3df3a29a4cf8cff87163d6589.bin,147f0cd7d18fef42ecb25cad883db855fb951a2da2f7d55fda0a7d6f2a58debd
2019,British Grand Prix,Race,GAS,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/GAS/laptimes.json,aae421a3c5ef0910f8c233d07f3038c96489e3bd286f3cfb4acb04cfd007436d,PHASE2_CACHE_HIT,200,15554,52,1,52,52,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/fa0ddd78a1bb371b2fd6db9fbffb9a75b11b3563346233ad737e2932a58bbfae.bin,aae421a3c5ef0910f8c233d07f3038c96489e3bd286f3cfb4acb04cfd007436d
2019,British Grand Prix,Race,GIO,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/GIO/laptimes.json,d71dcf2085da056938c6b08e57523b55689c0fbfe0938aaf65e2538296c69a81,PHASE2_CACHE_HIT,200,5974,19,1,19,18,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/2bd656c9ae7f17a1b559e1582fa4a4ec6727fc28897f7cb5dc7f7a78a50d5e45.bin,d71dcf2085da056938c6b08e57523b55689c0fbfe0938aaf65e2538296c69a81
2019,British Grand Prix,Race,GRO,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/GRO/laptimes.json,6c360ef45b944b554e594936c268b0818b86637b6a98b3b7495f737b81575d3b,PHASE2_CACHE_HIT,200,2947,9,1,9,9,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/a696c3029d37d672541d7089a3587b921aff07255f6f43244a0a0b309a53d974.bin,6c360ef45b944b554e594936c268b0818b86637b6a98b3b7495f737b81575d3b
2019,British Grand Prix,Race,HAM,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/HAM/laptimes.json,78b0e1e231992882a0658f1f5e21f56e8644908b694f73b37a3cae8b19f4faaf,PHASE2_CACHE_HIT,200,15215,52,1,52,52,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/8c2d52faa3f4259f29d42f865ff047ed9cbb04f1872f7333ec4d7b254bd76bbc.bin,78b0e1e231992882a0658f1f5e21f56e8644908b694f73b37a3cae8b19f4faaf
2019,British Grand Prix,Race,HUL,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/HUL/laptimes.json,73da671c144a827ada394160a173a9e7d9cf8d974c20f86cf5b438689df64e28,PHASE2_CACHE_HIT,200,15202,52,1,52,52,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/d56a4a4bec28fa0a1aa51fc5a9555858d2d8c17cb5bdaab3c639f6a203f1beb0.bin,73da671c144a827ada394160a173a9e7d9cf8d974c20f86cf5b438689df64e28
2019,British Grand Prix,Race,KUB,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/KUB/laptimes.json,a11f64371cfc083fdf8720963e039bbbd5785dc04130299cb8fd5dbfc6247139,PHASE2_CACHE_HIT,200,14948,51,1,51,51,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/74d36e56119faf1fd86274117cd2e08aef5a9f8ded38cbc2656a48f82b937168.bin,a11f64371cfc083fdf8720963e039bbbd5785dc04130299cb8fd5dbfc6247139
2019,British Grand Prix,Race,KVY,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/KVY/laptimes.json,7529de69490d8fe0aad0333438fe4ba2bc4294c15255accf4bdcecd441167cca,PHASE2_CACHE_HIT,200,15337,52,1,52,52,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/5b14c458c237e1a7d36da10fce5c994d3cc8751b33fe2085a3d22950c457aa28.bin,7529de69490d8fe0aad0333438fe4ba2bc4294c15255accf4bdcecd441167cca
2019,British Grand Prix,Race,LEC,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/LEC/laptimes.json,26dbcc3465b341bdeac453e076e44ade90f03a0dc552fbd15a72e36745ae7806,PHASE2_CACHE_HIT,200,15170,52,1,52,52,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/c8ad78c86bbd9d2cd043ec4b179af61235743dea17f0cd8d29e5ffcdec85fc66.bin,26dbcc3465b341bdeac453e076e44ade90f03a0dc552fbd15a72e36745ae7806
2019,British Grand Prix,Race,MAG,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/MAG/laptimes.json,5a53c6a9a476124e75d55522b5a52444b555de3adee413d08c81592766d4a808,PHASE2_CACHE_HIT,200,2088,6,1,6,6,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/a566287f97b8fb8eadb478bcafe9052deecb266bc6750f5a6672202dc42c8dbe.bin,5a53c6a9a476124e75d55522b5a52444b555de3adee413d08c81592766d4a808
2019,British Grand Prix,Race,NOR,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/NOR/laptimes.json,ca6122da64b6ef866987f02fafacf6a29caa5c60f5ea6a128b5e2f1dcfbbaf51,PHASE2_CACHE_HIT,200,15125,52,1,52,52,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/af64c4be1f82e45c46175ff191b2103e549067c2cb90c6b84acdf3c8ff68d252.bin,ca6122da64b6ef866987f02fafacf6a29caa5c60f5ea6a128b5e2f1dcfbbaf51
2019,British Grand Prix,Race,PER,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/PER/laptimes.json,278669d49428242dd5fed4ba5ed69f85d271ecbe80d2275cb2e7d709f6140bf7,PHASE2_CACHE_HIT,200,15164,51,1,51,51,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/87c1e1a7e315d1b8653d1145b21a0c8797ccaf15e5ef6db3d5130cbdbcf7d6ff.bin,278669d49428242dd5fed4ba5ed69f85d271ecbe80d2275cb2e7d709f6140bf7
2019,British Grand Prix,Race,RAI,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/RAI/laptimes.json,0a92d838c0c46a11968c9b4e7731644e5713f11c71db0e3ddda88b463cd476c3,PHASE2_CACHE_HIT,200,15623,52,1,52,52,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/00ee230f51a928d90bc48d4a5b833db9134abc993aecc4c1d727d4d2f6d19e00.bin,0a92d838c0c46a11968c9b4e7731644e5713f11c71db0e3ddda88b463cd476c3
2019,British Grand Prix,Race,RIC,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/RIC/laptimes.json,5e87e62c3dd50ac525ac101a73681e5c0f1eced3959f4eb7e7984481e627961a,PHASE2_CACHE_HIT,200,15084,52,1,52,52,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/2a8ea10230ca56cd8a571da989fb2c83371211ee92cba90098e2b94230ae33f9.bin,5e87e62c3dd50ac525ac101a73681e5c0f1eced3959f4eb7e7984481e627961a
2019,British Grand Prix,Race,RUS,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/RUS/laptimes.json,b0bc66fb4f9d016ad30248a857550d3610930f26d90eb71aace166189cbf46fc,PHASE2_CACHE_HIT,200,14958,51,1,51,51,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/eb2c6ad85d10cf100098c83c10f0798202cb4a7732bec2ed8c12cc4304d149b5.bin,b0bc66fb4f9d016ad30248a857550d3610930f26d90eb71aace166189cbf46fc
2019,British Grand Prix,Race,SAI,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/SAI/laptimes.json,49e1ac7f94b316ddfe22ed5bff6a370c35733aeffe60663f5460168b844af86a,PHASE2_CACHE_HIT,200,15149,52,1,52,52,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/a4aff3407146e8248b88c42932c15f2fa347d1add64a4d04f101356961c143e7.bin,49e1ac7f94b316ddfe22ed5bff6a370c35733aeffe60663f5460168b844af86a
2019,British Grand Prix,Race,STR,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/STR/laptimes.json,b554ff6a25edd8c90a64c928d819801c898d9f7a8b12b64a499a7c31ea5559a6,PHASE2_CACHE_HIT,200,15421,52,1,52,52,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/5a10711f999885f49638494b9d0863f9aeb45da495c1ebf8cf5501a569295b28.bin,b554ff6a25edd8c90a64c928d819801c898d9f7a8b12b64a499a7c31ea5559a6
2019,British Grand Prix,Race,VER,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/VER/laptimes.json,d367375a77a41c6baeb6cb18a7857a10636bc8c501d857f5d21908b153cf649b,PHASE2_CACHE_HIT,200,15576,52,1,52,52,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/2b0e1645c6e3f102c0bde5f9f86359c6c4c4f292b15171a73835b06b24ad8596.bin,d367375a77a41c6baeb6cb18a7857a10636bc8c501d857f5d21908b153cf649b
2019,British Grand Prix,Race,VET,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/British%20Grand%20Prix/Race/VET/laptimes.json,4f5305a68ef8f296da4677245b02e6066fa2f0e64b9301a0e819d92ec4fd4196,PHASE2_CACHE_HIT,200,14827,51,1,51,51,,2019:British Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/d71ec2c5ae130ef168724abe637354b7eaf986a81e1381487282553942bf68f1.bin,4f5305a68ef8f296da4677245b02e6066fa2f0e64b9301a0e819d92ec4fd4196
2019,Canadian Grand Prix,Race,ALB,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/ALB/laptimes.json,bac37a8e735f4fd98cf90c3642481e7798e375ad9134204f46e7bee528a2d115,PHASE2_CACHE_HIT,200,17663,60,1,60,60,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/26f55bbc9a7daa620732bc69fdcebc2099a0d7afa3665880596a87874ae48bf5.bin,bac37a8e735f4fd98cf90c3642481e7798e375ad9134204f46e7bee528a2d115
2019,Canadian Grand Prix,Race,BOT,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/BOT/laptimes.json,ba3d14758bb42e0131cf78985e7ae7752665749939cc07f1c7d230f91e0d9974,PHASE2_CACHE_HIT,200,20413,70,1,70,70,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/193d5ff88312a84f64bb21d991c0f5f76ffe8eeed2efab299874fb901670250d.bin,ba3d14758bb42e0131cf78985e7ae7752665749939cc07f1c7d230f91e0d9974
2019,Canadian Grand Prix,Race,GAS,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/GAS/laptimes.json,1e4a468301b3d7da7c6b560b4d152f23d51639f47c32a31250222865d8bef87e,PHASE2_CACHE_HIT,200,20535,69,1,69,69,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/0e4b3ff485a6988bd9bebc52197b2175aa4d27d118bbeb2e2036c9f60f03f8c9.bin,1e4a468301b3d7da7c6b560b4d152f23d51639f47c32a31250222865d8bef87e
2019,Canadian Grand Prix,Race,GIO,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/GIO/laptimes.json,04f102766230d7d3dd48bb9d4b0ff5e874f3b48bc925e272086512999215a362,PHASE2_CACHE_HIT,200,20792,69,1,69,69,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/aba6cd89437c6dd56eda2c59e3c69fc27e8ee3cbfc70ef0ba9bf80c8ad41c80b.bin,04f102766230d7d3dd48bb9d4b0ff5e874f3b48bc925e272086512999215a362
2019,Canadian Grand Prix,Race,GRO,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/GRO/laptimes.json,1c5fa54d340eedd47e76f5f72986e3b9015c1b46ca38ba6dd4f2afb8baa1980e,PHASE2_CACHE_HIT,200,20366,69,1,69,69,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/580fce34cc6dd8104a4dd91f2ca20d120efa6f500d77ba6e9aa57e3642cdcd1b.bin,1c5fa54d340eedd47e76f5f72986e3b9015c1b46ca38ba6dd4f2afb8baa1980e
2019,Canadian Grand Prix,Race,HAM,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/HAM/laptimes.json,4065892a7648b7a450efa188e2c3e2b28b8d519cee08780f926244fd686a9e61,PHASE2_CACHE_HIT,200,20403,70,1,70,70,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/ead0aae9e5828f3094efc998b8445ea92bf7c987be0998bd2cb075b7b1c69c9a.bin,4065892a7648b7a450efa188e2c3e2b28b8d519cee08780f926244fd686a9e61
2019,Canadian Grand Prix,Race,HUL,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/HUL/laptimes.json,bfc44e543f3089046c06423ded1414f9f6109a953c71e075d11599b9ecc916a4,PHASE2_CACHE_HIT,200,19986,69,1,69,69,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/dc321987b1ab35b2979d992b81ee9b5e67887d4fbb9620e4c833600965175cb3.bin,bfc44e543f3089046c06423ded1414f9f6109a953c71e075d11599b9ecc916a4
2019,Canadian Grand Prix,Race,KUB,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/KUB/laptimes.json,83a6b6acc016a9d220494f19a055e56928875d8a8975b66675e087232ba1a71d,PHASE2_CACHE_HIT,200,19537,67,1,67,67,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/6109087ca6957dfe72301bc5d8d20f6dbb74e2a5d2968e63e6cc172bfefd51fb.bin,83a6b6acc016a9d220494f19a055e56928875d8a8975b66675e087232ba1a71d
2019,Canadian Grand Prix,Race,KVY,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/KVY/laptimes.json,3c09007eacb0a7ca86be54ef19995c259ddc2d96bf17b7d4a4c4be84e9377d39,PHASE2_CACHE_HIT,200,20248,69,1,69,69,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/337eea500ff73fb05a4f2d592b28522d37efbcb11f3eb50835d9d8da1472c631.bin,3c09007eacb0a7ca86be54ef19995c259ddc2d96bf17b7d4a4c4be84e9377d39
2019,Canadian Grand Prix,Race,LEC,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/LEC/laptimes.json,b576c0ac390e8c036e8f88f6b04c0e74239ab020870cee68e6d07343e8828a6b,PHASE2_CACHE_HIT,200,20389,70,1,70,70,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/96d4af97433d09464568c555f619ae5ef5c932bf8642472ce673604ece230172.bin,b576c0ac390e8c036e8f88f6b04c0e74239ab020870cee68e6d07343e8828a6b
2019,Canadian Grand Prix,Race,MAG,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/MAG/laptimes.json,a0855250e4168a70bb9402a4322b2b5eee526392a098986d57d76fcca0ee95f3,PHASE2_CACHE_HIT,200,20157,68,1,68,68,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/3de6987452ab29aba2b0e939094be553ccfb953915becaa452b4f6abdeebe871.bin,a0855250e4168a70bb9402a4322b2b5eee526392a098986d57d76fcca0ee95f3
2019,Canadian Grand Prix,Race,NOR,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/NOR/laptimes.json,cb1b124f6ef8401064383f2ecef3eff9a2f70d0bf3a93da513efd91b8261526c,PHASE2_CACHE_HIT,200,2900,9,1,9,8,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/af093b0cfca25c96cfcd78f8fb4152d6a733462dd4e2d244e052cc4c69f4ae9c.bin,cb1b124f6ef8401064383f2ecef3eff9a2f70d0bf3a93da513efd91b8261526c
2019,Canadian Grand Prix,Race,PER,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/PER/laptimes.json,2efc03c228d0237d2c16b1e5758589e06c0a593a9fa85ebc874c36e09da1e52a,PHASE2_CACHE_HIT,200,20389,69,1,69,69,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/88b3d1a2d67888842e433930a75ce85c7355f79907c8887aa60ef2f0ab789fe3.bin,2efc03c228d0237d2c16b1e5758589e06c0a593a9fa85ebc874c36e09da1e52a
2019,Canadian Grand Prix,Race,RAI,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/RAI/laptimes.json,e182422551faa753b4135a5b073e851b84939a2e5217a833068d1c124886c17e,PHASE2_CACHE_HIT,200,20664,69,1,69,69,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/189ba81a7f05e4cd161c22db7e1a07bee9b0b6b75b409261ca60f212fcc168aa.bin,e182422551faa753b4135a5b073e851b84939a2e5217a833068d1c124886c17e
2019,Canadian Grand Prix,Race,RIC,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/RIC/laptimes.json,9a7082b7b43d405c58443e9201f8c6c97d4fc5482fa81f4bd5cfa12ddc8a459a,PHASE2_CACHE_HIT,200,19918,69,1,69,69,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/94fd940f8c1d55d7f4434f4429e22da10e55bd19a7f1cdb3f422f7d6228dee1d.bin,9a7082b7b43d405c58443e9201f8c6c97d4fc5482fa81f4bd5cfa12ddc8a459a
2019,Canadian Grand Prix,Race,RUS,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/RUS/laptimes.json,d19a28a8eace5d461f1fe7598200b49a61e8e53107f8bfebf0941f957b1f15dd,PHASE2_CACHE_HIT,200,19829,68,1,68,68,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/a42eb15bfa684a584a51b1e930c542d108f7d62834559cf6c8afd9873ab83def.bin,d19a28a8eace5d461f1fe7598200b49a61e8e53107f8bfebf0941f957b1f15dd
2019,Canadian Grand Prix,Race,SAI,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/SAI/laptimes.json,7bd6e1c1c8f580e2a98eb4c1ed62a6eb02936a01f70f961c6fca6171a0396bd7,PHASE2_CACHE_HIT,200,20018,69,1,69,69,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/19e694959d46e119f8bbf65f00b7ea7785c4d2ecda28d78f20e501c09e2a2cd5.bin,7bd6e1c1c8f580e2a98eb4c1ed62a6eb02936a01f70f961c6fca6171a0396bd7
2019,Canadian Grand Prix,Race,STR,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/STR/laptimes.json,4fa7bd2a3132591684cf4336582576a69f2a5f5ab28a8d660ceb3391237f2d0a,PHASE2_CACHE_HIT,200,20392,69,1,69,69,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/d48b2f3cc89f59fb04360c651bb594bd7e00d9880a5852cfe093f8cb97e91fb4.bin,4fa7bd2a3132591684cf4336582576a69f2a5f5ab28a8d660ceb3391237f2d0a
2019,Canadian Grand Prix,Race,VER,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/VER/laptimes.json,f1143d0cdd8e4f4f24f26e0c677495cef30b20627cc906fb44c0049f7d86f47d,PHASE2_CACHE_HIT,200,20893,70,1,70,70,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/40ab73bc6f820d674f000dc60887b1b548888b5e9c9f1f485f9cefe8f8af6642.bin,f1143d0cdd8e4f4f24f26e0c677495cef30b20627cc906fb44c0049f7d86f47d
2019,Canadian Grand Prix,Race,VET,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Canadian%20Grand%20Prix/Race/VET/laptimes.json,72dd636f7e97236b4f19f3d3bc00c9075233bd5713635759d71c4419cff3df31,PHASE2_CACHE_HIT,200,20318,70,1,70,70,,2019:Canadian Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/5c714d77b78aa3d1ef0755e9e95d7329593a10c5085b8b6e944f3f5c002d1cc8.bin,72dd636f7e97236b4f19f3d3bc00c9075233bd5713635759d71c4419cff3df31
2019,Chinese Grand Prix,Race,ALB,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2019/38741496a2d3736954069c3301e33737ffb3d777/Chinese%20Grand%20Prix/Race/ALB/laptimes.json,f5ee32b2bc4acae40c702dc9b9d93b3b6dac866b2dd29de1e5b6b57a77af342a,PHASE2_CACHE_HIT,200,16194,55,1,55,55,,2019:Chinese Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/ab659b9f63383e1ff2ac62469ffadbc5774cab78e6f5546a7f6c5ec2a97caf76.bin,f5ee32b2bc4acae40c702dc9b9d93b3b6dac866b2dd29de1e5b6b57a77af342a
