year,event,session,pit_index,driver_id,driver_code,driver_identity_status,lap,stop_number,time_of_day,duration_sec,entry_time,exit_time,event_date,availability_status,source_url,source_sha256
2019,French Grand Prix,Race,21,stroll,STR,MATCHED_DRIVER_ID,39,1,16:16:51,30.849,,,2019-06-23,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/8/pitstops.json?limit=1000,f6182cd6d1e54d820cdb036f6a3289e473ab466bd8347b5068875b5a19c57ab2
2019,French Grand Prix,Race,22,vettel,VET,MATCHED_DRIVER_ID,51,2,16:35:13,30.468,,,2019-06-23,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/8/pitstops.json?limit=1000,f6182cd6d1e54d820cdb036f6a3289e473ab466bd8347b5068875b5a19c57ab2
2019,German Grand Prix,Race,0,vettel,VET,MATCHED_DRIVER_ID,2,1,15:23:38,20.094,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,1,albon,ALB,MATCHED_DRIVER_ID,2,1,15:23:41,20.576,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,2,hamilton,HAM,MATCHED_DRIVER_ID,3,1,15:25:13,20.203,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,3,bottas,BOT,MATCHED_DRIVER_ID,3,1,15:25:19,22.243,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,4,max_verstappen,VER,MATCHED_DRIVER_ID,3,1,15:25:20,22.358,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,5,raikkonen,RAI,MATCHED_DRIVER_ID,3,1,15:25:22,27.256,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,6,hulkenberg,HUL,MATCHED_DRIVER_ID,3,1,15:25:24,22.132,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,7,leclerc,LEC,MATCHED_DRIVER_ID,3,1,15:25:25,20.361,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,8,grosjean,GRO,MATCHED_DRIVER_ID,3,1,15:25:31,27.232,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,9,gasly,GAS,MATCHED_DRIVER_ID,3,1,15:25:33,29.667,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,10,sainz,SAI,MATCHED_DRIVER_ID,3,1,15:25:34,23.363,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,11,giovinazzi,GIO,MATCHED_DRIVER_ID,3,1,15:25:37,22.509,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,12,ricciardo,RIC,MATCHED_DRIVER_ID,3,1,15:25:39,21.224,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,13,kvyat,KVY,MATCHED_DRIVER_ID,3,1,15:25:41,23.09,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,14,norris,NOR,MATCHED_DRIVER_ID,6,1,15:31:10,21.402,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,15,stroll,STR,MATCHED_DRIVER_ID,7,1,15:32:46,22.696,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,16,russell,RUS,MATCHED_DRIVER_ID,7,1,15:32:56,20.718,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,17,kubica,KUB,MATCHED_DRIVER_ID,7,1,15:33:00,23.801,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,18,kevin_magnussen,MAG,MATCHED_DRIVER_ID,8,1,15:34:19,21.106,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,19,leclerc,LEC,MATCHED_DRIVER_ID,15,2,15:44:43,22.102,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,20,hulkenberg,HUL,MATCHED_DRIVER_ID,15,2,15:44:55,20.118,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,21,kevin_magnussen,MAG,MATCHED_DRIVER_ID,21,2,15:55:12,21.179,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,22,vettel,VET,MATCHED_DRIVER_ID,23,2,15:57:40,20.768,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,23,kubica,KUB,MATCHED_DRIVER_ID,23,2,15:59:08,20.436,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,24,max_verstappen,VER,MATCHED_DRIVER_ID,25,2,16:00:07,19.64,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,25,russell,RUS,MATCHED_DRIVER_ID,24,2,16:00:34,19.287,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,26,kvyat,KVY,MATCHED_DRIVER_ID,25,2,16:01:14,21.488,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,27,norris,NOR,MATCHED_DRIVER_ID,25,2,16:01:15,20.242,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,28,stroll,STR,MATCHED_DRIVER_ID,25,2,16:01:22,21.26,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,29,bottas,BOT,MATCHED_DRIVER_ID,26,2,16:01:40,20.498,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,30,raikkonen,RAI,MATCHED_DRIVER_ID,26,2,16:02:15,22.307,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,31,giovinazzi,GIO,MATCHED_DRIVER_ID,26,2,16:02:33,20.879,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,32,gasly,GAS,MATCHED_DRIVER_ID,26,2,16:02:35,19.875,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,33,grosjean,GRO,MATCHED_DRIVER_ID,26,2,16:02:44,21.625,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,34,leclerc,LEC,MATCHED_DRIVER_ID,27,3,16:03:18,20.317,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,35,albon,ALB,MATCHED_DRIVER_ID,27,2,16:04:06,21.501,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,36,sainz,SAI,MATCHED_DRIVER_ID,27,2,16:04:43,19.964,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,37,hamilton,HAM,MATCHED_DRIVER_ID,28,2,16:04:58,22.947,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,38,albon,ALB,MATCHED_DRIVER_ID,28,3,16:06:20,21.732,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,39,vettel,VET,MATCHED_DRIVER_ID,28,3,16:06:40,22.058,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,40,raikkonen,RAI,MATCHED_DRIVER_ID,28,3,16:06:40,21.142,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,41,gasly,GAS,MATCHED_DRIVER_ID,28,3,16:06:54,20.552,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,42,giovinazzi,GIO,MATCHED_DRIVER_ID,28,3,16:07:02,20.096,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,43,kvyat,KVY,MATCHED_DRIVER_ID,28,3,16:07:11,24.31,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,44,grosjean,GRO,MATCHED_DRIVER_ID,28,3,16:07:27,22.421,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,45,hamilton,HAM,MATCHED_DRIVER_ID,29,3,16:07:32,,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,46,max_verstappen,VER,MATCHED_DRIVER_ID,29,3,16:07:40,21.472,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,47,hulkenberg,HUL,MATCHED_DRIVER_ID,29,3,16:07:42,20.624,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,48,stroll,STR,MATCHED_DRIVER_ID,28,3,16:08:19,21.962,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,49,kevin_magnussen,MAG,MATCHED_DRIVER_ID,29,3,16:09:20,21.359,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,50,bottas,BOT,MATCHED_DRIVER_ID,30,3,16:09:52,21.142,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,51,kubica,KUB,MATCHED_DRIVER_ID,31,3,16:14:07,19.626,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,52,max_verstappen,VER,MATCHED_DRIVER_ID,41,4,16:28:42,19.327,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,53,vettel,VET,MATCHED_DRIVER_ID,41,4,16:29:20,21.256,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,54,grosjean,GRO,MATCHED_DRIVER_ID,41,4,16:29:35,20.622,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,55,stroll,STR,MATCHED_DRIVER_ID,41,4,16:30:13,20.472,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,56,russell,RUS,MATCHED_DRIVER_ID,41,3,16:30:14,19.345,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,57,kevin_magnussen,MAG,MATCHED_DRIVER_ID,42,4,16:31:41,20.38,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,58,stroll,STR,MATCHED_DRIVER_ID,44,5,16:35:25,20.152,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,59,kvyat,KVY,MATCHED_DRIVER_ID,45,4,16:37:18,20.671,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,60,kevin_magnussen,MAG,MATCHED_DRIVER_ID,45,5,16:37:20,20.285,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,61,max_verstappen,VER,MATCHED_DRIVER_ID,46,5,16:38:35,19.062,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,62,bottas,BOT,MATCHED_DRIVER_ID,46,4,16:38:41,21.009,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,63,sainz,SAI,MATCHED_DRIVER_ID,46,3,16:38:44,20.711,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,64,gasly,GAS,MATCHED_DRIVER_ID,46,4,16:38:45,20.012,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,65,albon,ALB,MATCHED_DRIVER_ID,46,4,16:38:47,19.931,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,66,grosjean,GRO,MATCHED_DRIVER_ID,46,5,16:38:49,21.423,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,67,kubica,KUB,MATCHED_DRIVER_ID,46,4,16:38:58,20.37,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,68,hamilton,HAM,MATCHED_DRIVER_ID,47,4,16:40:10,27.069,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,69,raikkonen,RAI,MATCHED_DRIVER_ID,47,4,16:40:13,20.93,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,70,vettel,VET,MATCHED_DRIVER_ID,47,5,16:40:14,19.586,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,71,giovinazzi,GIO,MATCHED_DRIVER_ID,47,4,16:40:17,28.093,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,72,russell,RUS,MATCHED_DRIVER_ID,47,4,16:40:24,21.634,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,73,hamilton,HAM,MATCHED_DRIVER_ID,53,5,16:48:53,20.015,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,74,hamilton,HAM,MATCHED_DRIVER_ID,56,6,16:53:29,19.61,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,75,kevin_magnussen,MAG,MATCHED_DRIVER_ID,57,6,16:54:35,20.7,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,76,kubica,KUB,MATCHED_DRIVER_ID,57,5,16:55:04,19.825,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,German Grand Prix,Race,77,russell,RUS,MATCHED_DRIVER_ID,57,5,16:55:08,23.445,,,2019-07-28,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/11/pitstops.json?limit=1000,674042a88ebc51393e55d0b1f437f8daea99b90193b2994e29e78e1e0cfe2a31
2019,Hungarian Grand Prix,Race,0,bottas,BOT,MATCHED_DRIVER_ID,5,1,15:19:58,33.328,,,2019-08-04,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/12/pitstops.json?limit=1000,0b65d3a4d25a1180b5ebcbff7e4f985d4a286dd79870e5956685b6a78fbcad33
2019,Hungarian Grand Prix,Race,1,giovinazzi,GIO,MATCHED_DRIVER_ID,15,1,15:34:25,23.218,,,2019-08-04,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/12/pitstops.json?limit=1000,0b65d3a4d25a1180b5ebcbff7e4f985d4a286dd79870e5956685b6a78fbcad33
2019,Hungarian Grand Prix,Race,2,russell,RUS,MATCHED_DRIVER_ID,16,1,15:35:47,21.333,,,2019-08-04,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2019/12/pitstops.json?limit=1000,0b65d3a4d25a1180b5ebcbff7e4f985d4a286dd79870e5956685b6a78fbcad33
