race_id,split,year,event,session,driver,supplied_archive_status,supplied_archive_rows,selected_laps,fastf1_cache_state,fastf1_retrieval_status,retrieval_error,telemetry_coverage_status,fastf1_participant,car_rows,position_rows,car_driver_hours,position_driver_hours,car_session_time_start_sec,car_session_time_end_sec,position_session_time_start_sec,position_session_time_end_sec,car_median_interval_sec,car_p95_interval_sec,car_max_interval_sec,car_gap_count_over_5s,car_gap_seconds_over_5s,position_median_interval_sec,position_p95_interval_sec,position_max_interval_sec,position_gap_count_over_5s,position_gap_seconds_over_5s,coverage_status,coverage_scope_note
2019:Bahrain Grand Prix:Race,train,2019,Bahrain Grand Prix,Race,MAG,CACHED_SELECTED_LAP_STREAM,773,10,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23855,19069,1.5732833333333336,1.5732766666666664,2011.557,7675.377,2011.412,7675.208,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:Bahrain Grand Prix:Race,train,2019,Bahrain Grand Prix,Race,NOR,CACHED_SELECTED_LAP_STREAM,770,10,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,24037,19214,1.5852833333333334,1.5852766666666667,2011.557,7718.577,2011.412,7718.408,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:Bahrain Grand Prix:Race,train,2019,Bahrain Grand Prix,Race,PER,CACHED_SELECTED_LAP_STREAM,735,10,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,24113,19275,1.5902502777777778,1.5903047222222222,2011.557,7736.458,2011.412,7736.509,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:Bahrain Grand Prix:Race,train,2019,Bahrain Grand Prix,Race,RAI,CACHED_SELECTED_LAP_STREAM,893,10,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,24044,19220,1.5857388888888888,1.5857491666666668,2011.557,7720.217,2011.412,7720.109,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:Bahrain Grand Prix:Race,train,2019,Bahrain Grand Prix,Race,RIC,CACHED_SELECTED_LAP_STREAM,747,10,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,22685,18135,1.4962269444444445,1.4962197222222222,2011.557,7397.974,2011.412,7397.803,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:Bahrain Grand Prix:Race,train,2019,Bahrain Grand Prix,Race,RUS,CACHED_SELECTED_LAP_STREAM,765,10,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,24096,19261,1.58915,1.5891377777777778,2011.557,7732.497,2011.412,7732.308,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:Bahrain Grand Prix:Race,train,2019,Bahrain Grand Prix,Race,SAI,CACHED_SELECTED_LAP_STREAM,740,9,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,22387,17898,1.4766488888888891,1.4766913888888888,2011.557,7327.493,2011.412,7327.501,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:Bahrain Grand Prix:Race,train,2019,Bahrain Grand Prix,Race,STR,CACHED_SELECTED_LAP_STREAM,749,10,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23928,19128,1.578138888888889,1.5781655555555554,2011.557,7692.857,2011.412,7692.808,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:Bahrain Grand Prix:Race,train,2019,Bahrain Grand Prix,Race,VER,CACHED_SELECTED_LAP_STREAM,744,10,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23871,19082,1.5743166666666666,1.57436,2011.557,7679.097,2011.412,7679.108,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:Bahrain Grand Prix:Race,train,2019,Bahrain Grand Prix,Race,VET,CACHED_SELECTED_LAP_STREAM,744,10,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23996,19182,1.5825944444444444,1.5826099999999999,2011.557,7708.897,2011.412,7708.808,0.23999999999978172,0.27999999999974534,0.4010000000007494,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,ALB,CACHED_SELECTED_LAP_STREAM,840,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20918,17195,1.4186033333333332,1.418551111111111,2006.783,7113.755,2006.833,7113.617,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,BOT,CACHED_SELECTED_LAP_STREAM,826,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20635,16963,1.3994477777777778,1.3994394444444445,2006.783,7044.795,2006.833,7044.815,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,GAS,CACHED_SELECTED_LAP_STREAM,840,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,21032,17288,1.4262925,1.4262455555555558,2006.783,7141.436,2006.833,7141.317,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,GIO,CACHED_SELECTED_LAP_STREAM,840,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20695,17012,1.4034922222222224,1.4034675,2006.783,7059.355,2006.833,7059.316,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,GRO,CACHED_SELECTED_LAP_STREAM,835,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20640,16967,1.399781111111111,1.399745277777778,2006.783,7045.995,2006.833,7045.916,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,HAM,CACHED_SELECTED_LAP_STREAM,821,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20587,16925,1.3962477777777778,1.3962730555555558,2006.783,7033.275,2006.833,7033.416,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,HUL,CACHED_SELECTED_LAP_STREAM,840,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,21022,17280,1.4256255555555557,1.4255788888888892,2006.783,7139.035,2006.833,7138.917,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,KUB,CACHED_SELECTED_LAP_STREAM,851,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20782,17083,1.409358888888889,1.4093286111111112,2006.783,7080.475,2006.833,7080.416,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,KVY,CACHED_SELECTED_LAP_STREAM,840,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20952,17223,1.420914722222222,1.4208844444444442,2006.783,7122.076,2006.833,7122.017,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,LEC,CACHED_SELECTED_LAP_STREAM,820,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20583,16921,1.395981111111111,1.3959672222222221,2006.783,7032.315,2006.833,7032.315,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,MAG,CACHED_SELECTED_LAP_STREAM,840,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20611,16944,1.3978588888888888,1.397856111111111,2006.783,7039.075,2006.833,7039.115,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,NOR,CACHED_SELECTED_LAP_STREAM,834,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,21015,17275,1.4251591666666668,1.4251622222222224,2006.783,7137.356,2006.833,7137.417,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,PER,CACHED_SELECTED_LAP_STREAM,841,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20930,17206,1.4194258333333336,1.4194675,2006.783,7116.716,2006.833,7116.916,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,RAI,CACHED_SELECTED_LAP_STREAM,844,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20765,17069,1.4082144444444444,1.4081619444444444,2006.783,7076.355,2006.833,7076.216,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,RIC,CACHED_SELECTED_LAP_STREAM,838,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20677,16998,1.4022808333333332,1.402300833333333,2006.783,7054.994,2006.833,7055.116,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,RUS,CACHED_SELECTED_LAP_STREAM,847,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20714,17027,1.404747777777778,1.4047175,2006.783,7063.875,2006.833,7063.816,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,SAI,CACHED_SELECTED_LAP_STREAM,1455,1,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,797,657,0.054122777777777804,0.054139722222222166,2006.783,2201.625,2006.833,2201.736,0.2400000000000091,0.2800000000002001,0.40000000000009095,0,0.0,0.2999999999999545,0.3000000000001819,0.30100000000015825,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,STR,CACHED_SELECTED_LAP_STREAM,840,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,21035,17291,1.4264925,1.4264955555555556,2006.783,7142.156,2006.833,7142.217,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,VER,CACHED_SELECTED_LAP_STREAM,1028,1,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,563,463,0.03822277777777786,0.03813944444444448,2006.783,2144.385,2006.833,2144.135,0.2400000000000091,0.2799999999999727,0.40000000000009095,0,0.0,0.2999999999999545,0.3000000000001819,0.30100000000015825,0,0.0,PASS,per-driver telemetry row
2019:Belgian Grand Prix:Race,train,2019,Belgian Grand Prix,Race,VET,CACHED_SELECTED_LAP_STREAM,824,8,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20693,17010,1.4033477777777776,1.4033005555555556,2006.783,7058.835,2006.833,7058.715,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,ALB,CACHED_SELECTED_LAP_STREAM,559,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23464,18885,1.558168611111111,1.558165277777778,1979.473,7588.88,1979.417,7588.812,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,BOT,CACHED_SELECTED_LAP_STREAM,559,9,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,16460,13299,1.0972302777777778,1.0972408333333334,1979.473,5929.502,1979.417,5929.484,0.23999999999978172,0.27999999999974534,0.40000000000009095,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,GAS,CACHED_SELECTED_LAP_STREAM,564,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23426,18855,1.555668611111111,1.5556930555555557,1979.473,7579.88,1979.417,7579.912,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,GIO,CACHED_SELECTED_LAP_STREAM,565,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23444,18869,1.5568575,1.5568597222222222,1979.473,7584.16,1979.417,7584.112,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,GRO,CACHED_SELECTED_LAP_STREAM,567,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23461,18883,1.557968611111111,1.557998611111111,1979.473,7588.16,1979.417,7588.212,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,HAM,CACHED_SELECTED_LAP_STREAM,555,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23427,18855,1.5557349999999999,1.5556930555555557,1979.473,7580.119,1979.417,7579.912,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,HUL,CACHED_SELECTED_LAP_STREAM,569,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23456,18879,1.557646388888889,1.5576655555555554,1979.473,7587.0,1979.417,7587.013,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,KUB,CACHED_SELECTED_LAP_STREAM,579,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23477,18895,1.5590352777777778,1.5589986111111112,1979.473,7592.0,1979.417,7591.812,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,KVY,CACHED_SELECTED_LAP_STREAM,568,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23451,18875,1.5573127777777778,1.5573597222222224,1979.473,7585.799,1979.417,7585.912,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,LEC,CACHED_SELECTED_LAP_STREAM,556,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,21549,17358,1.4321227777777776,1.4321630555555556,1979.473,7135.115,1979.417,7135.204,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,MAG,CACHED_SELECTED_LAP_STREAM,568,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23454,18877,1.5575019444444442,1.5575263888888886,1979.473,7586.48,1979.417,7586.512,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,NOR,CACHED_SELECTED_LAP_STREAM,570,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23448,18872,1.5571133333333333,1.557109722222222,1979.473,7585.081,1979.417,7585.012,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,PER,CACHED_SELECTED_LAP_STREAM,568,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23449,18873,1.5571797222222221,1.5571930555555558,1979.473,7585.32,1979.417,7585.312,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,RAI,CACHED_SELECTED_LAP_STREAM,566,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23441,18866,1.5566574999999998,1.5566097222222222,1979.473,7583.44,1979.417,7583.212,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,RIC,CACHED_SELECTED_LAP_STREAM,559,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23446,18870,1.5569908333333335,1.5569430555555557,1979.473,7584.64,1979.417,7584.412,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,RUS,CACHED_SELECTED_LAP_STREAM,581,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23458,18881,1.557779722222222,1.5578319444444444,1979.473,7587.48,1979.417,7587.612,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,SAI,CACHED_SELECTED_LAP_STREAM,566,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23438,18865,1.5564575,1.5565263888888892,1979.473,7582.72,1979.417,7582.912,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,STR,CACHED_SELECTED_LAP_STREAM,567,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,21627,17420,1.437233888888889,1.4372744444444445,1979.473,7153.515,1979.417,7153.605,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,VER,CACHED_SELECTED_LAP_STREAM,555,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,23401,18835,1.5540130555555556,1.5540263888888892,1979.473,7573.92,1979.417,7573.912,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:Brazilian Grand Prix:Race,train,2019,Brazilian Grand Prix,Race,VET,CACHED_SELECTED_LAP_STREAM,555,12,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,21547,17356,1.4319897222222224,1.431996388888889,1979.473,7134.636,1979.417,7134.604,0.23999999999978172,0.2790000000004511,0.40099999999983993,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:British Grand Prix:Race,train,2019,British Grand Prix,Race,ALB,CACHED_SELECTED_LAP_STREAM,705,9,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20854,16645,1.3733700000000002,1.3733286111111112,1988.7,6932.832,1988.898,6932.881,0.23999999999978172,0.24099999999998545,0.44000000000005457,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:British Grand Prix:Race,train,2019,British Grand Prix,Race,BOT,CACHED_SELECTED_LAP_STREAM,695,9,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20640,16474,1.3592811111111112,1.359245,1988.7,6882.112,1988.898,6882.18,0.23999999999978172,0.24099999999998545,0.44000000000005457,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:British Grand Prix:Race,train,2019,British Grand Prix,Race,GAS,CACHED_SELECTED_LAP_STREAM,695,9,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20681,16507,1.3619919444444446,1.3619394444444444,1988.7,6891.871,1988.898,6891.88,0.23999999999978172,0.24099999999998545,0.44000000000005457,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:British Grand Prix:Race,train,2019,British Grand Prix,Race,GIO,CACHED_SELECTED_LAP_STREAM,708,4,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,7760,6197,0.5113277777777778,0.5112308333333334,1988.7,3829.48,1988.898,3829.329,0.23999999999978172,0.24099999999998545,0.4010000000000673,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:British Grand Prix:Race,train,2019,British Grand Prix,Race,GRO,CACHED_SELECTED_LAP_STREAM,938,2,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,3915,3123,0.25766972222222223,0.25761555555555554,1988.7,2916.311,1988.898,2916.314,0.23999999999978172,0.24099999999998545,0.4010000000000673,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:British Grand Prix:Race,train,2019,British Grand Prix,Race,HAM,CACHED_SELECTED_LAP_STREAM,693,9,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20535,16390,1.352358611111111,1.3523002777777777,1988.7,6857.191,1988.898,6857.179,0.23999999999978172,0.24099999999998545,0.44000000000005457,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:British Grand Prix:Race,train,2019,British Grand Prix,Race,HUL,CACHED_SELECTED_LAP_STREAM,706,9,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20841,16635,1.3725255555555558,1.3725227777777775,1988.7,6929.792,1988.898,6929.98,0.23999999999978172,0.24099999999998545,0.44000000000005457,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:British Grand Prix:Race,train,2019,British Grand Prix,Race,KUB,CACHED_SELECTED_LAP_STREAM,715,9,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20645,16478,1.3596141666666666,1.3595780555555554,1988.7,6883.311,1988.898,6883.379,0.23999999999978172,0.24099999999998545,0.44000000000005457,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:British Grand Prix:Race,train,2019,British Grand Prix,Race,KVY,CACHED_SELECTED_LAP_STREAM,707,9,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20816,16615,1.3708813888888889,1.3708563888888887,1988.7,6923.873,1988.898,6923.981,0.23999999999978172,0.24099999999998545,0.44000000000005457,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:British Grand Prix:Race,train,2019,British Grand Prix,Race,LEC,CACHED_SELECTED_LAP_STREAM,696,9,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20661,16491,1.3606586111111112,1.360633888888889,1988.7,6887.071,1988.898,6887.18,0.23999999999978172,0.24099999999998545,0.44000000000005457,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
2019:British Grand Prix:Race,train,2019,British Grand Prix,Race,MAG,CACHED_SELECTED_LAP_STREAM,942,2,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,2861,2281,0.18821333333333332,0.1881144444444445,1988.7,2666.268,1988.898,2666.11,0.23999999999978172,0.24099999999998545,0.4010000000000673,0,0.0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,PASS,per-driver telemetry row
2019:British Grand Prix:Race,train,2019,British Grand Prix,Race,NOR,CACHED_SELECTED_LAP_STREAM,704,9,NEW_DOWNLOAD_EXPECTED,SUCCESS,,,TRUE,20848,16640,1.3729811111111112,1.3729119444444444,1988.7,6931.432,1988.898,6931.381,0.23999999999978172,0.24099999999998545,0.44000000000005457,0,0.0,0.3000000000001819,0.3000000000001819,0.40000000000009095,0,0.0,PASS,per-driver telemetry row
