year,event,session,driver,lap,row_count,sample_index_min,sample_index_max,time_min_sec,time_max_sec,time_span_sec,distance_min,distance_max,distance_span,timestamp_repeats,timestamp_negative_steps,sample_index_repeats,sample_index_negative_steps,positive_dt_count,positive_dt_median_sec,positive_dt_p95_sec,positive_dt_max_sec,complete_physical_lap_supported
2018,Canadian Grand Prix,Race,GAS,12,582,0.0,581.0,0.0,77.545,77.545,0.0436133931243563,4326.541187941094,4326.49757454797,0,0,0,0,581,0.134999999999998,0.240000000000002,0.30000000000000426,False
2018,Canadian Grand Prix,Race,GRO,12,580,0.0,579.0,0.0,77.34,77.34,0.0559877713863548,4330.291548868202,4330.235561096815,0,0,0,0,579,0.134999999999998,0.240000000000002,0.30000000000000426,False
2018,Canadian Grand Prix,Race,HAM,12,574,0.0,573.0,0.0,76.466,76.466,0.0822769952002873,4333.41950620705,4333.33722921185,0,0,0,0,573,0.13400000000000034,0.240000000000002,0.30000000000000426,False
2018,Canadian Grand Prix,Race,HAR,1,758,0.0,757.0,0.0,100.981,100.981,-0.0014985475785405872,1289.4379773873486,1289.4394759349273,0,0,0,0,757,0.1290000000000049,0.240000000000002,0.29999999999999893,False
2018,Canadian Grand Prix,Race,HUL,12,570,0.0,569.0,0.0,75.914,75.914,0.004721109646287636,4320.230900422367,4320.226179312721,0,0,0,0,569,0.1349999999999909,0.240000000000002,0.30000000000000426,False
2018,Canadian Grand Prix,Race,LEC,12,582,0.0,581.0,0.0,77.511,77.511,0.02752094685961648,4318.862208803566,4318.834687856706,0,0,0,0,581,0.134999999999998,0.240000000000002,0.30000000000000426,False
2018,Canadian Grand Prix,Race,MAG,12,586,0.0,585.0,0.0,78.054,78.054,0.12820753895760006,4328.327656096779,4328.199448557822,0,0,0,0,585,0.134999999999998,0.240000000000002,0.30000000000000426,False
2018,Canadian Grand Prix,Race,OCO,12,593,0.0,592.0,0.0,79.071,79.071,5.455827456479767e-07,4291.058832674734,4291.058832129151,0,0,0,0,592,0.134999999999998,0.240000000000002,0.3000000000000007,False
2018,Canadian Grand Prix,Race,PER,12,578,0.0,577.0,0.0,76.798,76.798,0.09963387552143166,4313.778207852235,4313.678573976714,0,0,0,0,577,0.134999999999998,0.240000000000002,0.3000000000000007,False
2018,Canadian Grand Prix,Race,RAI,12,576,0.0,575.0,0.0,76.632,76.632,0.04706329985853985,4321.630201915068,4321.5831386152095,0,0,0,0,575,0.1349999999999909,0.240000000000002,0.30000000000000426,False
2018,Canadian Grand Prix,Race,RIC,12,573,0.0,572.0,0.0,76.382,76.382,0.0523990220618788,4336.960698343709,4336.908299321647,0,0,0,0,572,0.1349999999999909,0.240000000000002,0.30000000000000426,False
2018,Canadian Grand Prix,Race,SAI,12,575,0.0,574.0,0.0,76.6,76.6,0.007705392584737569,4320.511865984262,4320.504160591678,0,0,0,0,574,0.1349999999999989,0.240000000000002,0.30000000000000426,False
2018,Canadian Grand Prix,Race,SIR,12,593,0.0,592.0,0.0,79.096,79.096,-0.0019366609259638956,4333.291321434816,4333.293258095742,0,0,0,0,592,0.134999999999998,0.240000000000002,0.30000000000000426,False
2018,Canadian Grand Prix,Race,STR,1,758,0.0,757.0,0.0,100.981,100.981,-0.014762714715052017,1366.378863486425,1366.39362620114,0,0,0,0,757,0.1290000000000049,0.240000000000002,0.29999999999999893,False
2018,Canadian Grand Prix,Race,VAN,12,592,0.0,591.0,0.0,78.882,78.882,0.003472729598651053,4321.911170821028,4321.907698091429,0,0,0,0,591,0.134999999999998,0.240000000000002,0.3000000000000007,False
2018,Canadian Grand Prix,Race,VER,12,571,0.0,570.0,0.0,76.154,76.154,0.05282904198291871,4331.192127709523,4331.139298667541,0,0,0,0,570,0.13400000000000034,0.240000000000002,0.30000000000000426,False
2018,Canadian Grand Prix,Race,VET,12,566,0.0,565.0,0.0,75.349,75.349,0.0008563413912128226,4337.019048802339,4337.018192460948,0,0,0,0,565,0.13400000000000034,0.240000000000002,0.30000000000001137,False
2018,Chinese Grand Prix,Race,ALO,10,756,0.0,755.0,0.0,100.373,100.373,0.07009367047284787,5389.703738585984,5389.6336449155115,0,0,0,0,755,0.13700000000000045,0.2400000000000002,0.28000000000000114,False
2018,Chinese Grand Prix,Race,BOT,10,745,0.0,744.0,0.0,98.801,98.801,0.11912719019768714,5414.351296611532,5414.232169421334,0,0,0,0,744,0.13700000000000045,0.2400000000000002,0.28000000000000114,False
2018,Chinese Grand Prix,Race,ERI,10,765,0.0,764.0,0.0,101.672,101.672,0.07841686018938221,5410.270077673143,5410.191660812953,0,0,0,0,764,0.13700000000000045,0.240000000000002,0.28000000000000114,False
2018,Chinese Grand Prix,Race,GAS,10,765,0.0,764.0,0.0,101.613,101.613,0.08358203738065295,5412.351858096084,5412.268276058703,0,0,0,0,764,0.13700000000000045,0.240000000000002,0.28000000000000114,False
2018,Chinese Grand Prix,Race,GRO,10,757,0.0,756.0,0.0,100.485,100.485,0.040575509525164755,5414.587927429802,5414.547351920277,0,0,0,0,756,0.13700000000000045,0.240000000000002,0.28000000000000114,False
2018,Chinese Grand Prix,Race,HAM,10,747,0.0,746.0,0.0,99.184,99.184,0.2277387163398892,5410.449668901906,5410.221930185567,0,0,0,0,746,0.13700000000000045,0.2400000000000002,0.28000000000000114,False
2018,Chinese Grand Prix,Race,HAR,9,766,0.0,765.0,0.0,101.626,101.626,0.08605679261242472,5408.952745446778,5408.866688654166,0,0,0,0,765,0.13700000000000045,0.240000000000002,0.277000000000001,False
2018,Chinese Grand Prix,Race,HUL,10,756,0.0,755.0,0.0,100.179,100.179,0.03751632661716897,5429.203839090109,5429.166322763492,0,0,0,0,755,0.13699999999999957,0.24000000000000074,0.28000000000000114,False
2018,Chinese Grand Prix,Race,LEC,10,765,0.0,764.0,0.0,101.55,101.55,0.17157360492300988,5406.708325564379,5406.5367519594565,0,0,0,0,764,0.13700000000000045,0.2400000000000002,0.28000000000000114,False
2018,Chinese Grand Prix,Race,MAG,10,755,0.0,754.0,0.0,100.259,100.259,0.003764992446847082,5425.569024866022,5425.565259873575,0,0,0,0,754,0.13700000000000045,0.2400000000000002,0.28000000000000114,False
2018,Chinese Grand Prix,Race,OCO,10,756,0.0,755.0,0.0,100.538,100.538,-0.004243169620784779,5393.8247438756935,5393.8289870453145,0,0,0,0,755,0.13700000000000045,0.2400000000000002,0.28000000000000114,False
2018,Chinese Grand Prix,Race,PER,10,760,0.0,759.0,0.0,100.919,100.919,0.05283498618992244,5385.990024302081,5385.937189315891,0,0,0,0,759,0.13700000000000045,0.240000000000002,0.28000000000000114,False
2018,Chinese Grand Prix,Race,RAI,10,747,0.0,746.0,0.0,99.201,99.201,0.0006806941217352147,5407.864703463065,5407.864022768943,0,0,0,0,746,0.13700000000000045,0.2400000000000002,0.28000000000000114,False
2018,Chinese Grand Prix,Race,RIC,10,747,0.0,746.0,0.0,99.166,99.166,0.039521374474727144,5417.268403781384,5417.228882406909,0,0,0,0,746,0.13700000000000045,0.2400000000000002,0.28000000000000114,False
2018,Chinese Grand Prix,Race,SAI,10,757,0.0,756.0,0.0,100.584,100.584,0.007603590696452056,5416.175020427125,5416.167416836428,0,0,0,0,756,0.13700000000000045,0.24000000000000005,0.28000000000000114,False
2018,Chinese Grand Prix,Race,SIR,10,761,0.0,760.0,0.0,100.955,100.955,0.12767543581975552,5414.264155115211,5414.136479679391,0,0,0,0,760,0.13700000000000045,0.2400000000000002,0.28000000000000114,False
2018,Chinese Grand Prix,Race,STR,10,759,0.0,758.0,0.0,100.852,100.852,0.06464035282656955,5418.563786526199,5418.4991461733725,0,0,0,0,758,0.13700000000000045,0.23999999999999977,0.2799999999999976,False
2018,Chinese Grand Prix,Race,VAN,10,764,0.0,763.0,0.0,101.343,101.343,0.23348370254793638,5408.852422135078,5408.61893843253,0,0,0,0,763,0.13700000000000045,0.24,0.2799999999999976,False
2018,Chinese Grand Prix,Race,VER,10,746,0.0,745.0,0.0,99.184,99.184,-0.00019700248010334764,5426.766695881474,5426.766892883955,0,0,0,0,745,0.13700000000000045,0.2400000000000002,0.28000000000000114,False
2018,Chinese Grand Prix,Race,VET,10,744,0.0,743.0,0.0,98.75,98.75,0.014316399009334513,5427.14869721883,5427.134380819821,0,0,0,0,743,0.137,0.23999999999999924,0.28000000000000114,False
2018,French Grand Prix,Race,ALO,9,757,0.0,756.0,0.0,100.848,100.848,0.003180892884494302,5781.506172452297,5781.502991559412,0,0,0,0,756,0.13600000000000279,0.2400000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,BOT,9,751,0.0,750.0,0.0,99.754,99.754,0.12769760665671231,5772.069373090516,5771.941675483859,0,0,0,0,750,0.13600000000000279,0.2400000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,ERI,9,774,0.0,773.0,0.0,102.954,102.954,0.04709141749325907,5767.370479287109,5767.323387869616,0,0,0,0,773,0.13600000000000279,0.240000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,GAS,1,974,0.0,973.0,0.0,129.589,129.589,-0.022410467045934447,1570.9511201718024,1570.9735306388484,0,0,0,0,973,0.13700000000000045,0.2400000000000002,0.29999999999999716,False
2018,French Grand Prix,Race,GRO,9,749,0.0,748.0,0.0,99.621,99.621,0.020343796277217385,5769.663130938844,5769.642787142567,0,0,0,0,748,0.13600000000000279,0.2400000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,HAM,9,732,0.0,731.0,0.0,97.385,97.385,0.16400974770679286,5789.3955642582305,5789.231554510524,0,0,0,0,731,0.13600000000000279,0.240000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,HAR,9,756,0.0,755.0,0.0,100.693,100.693,0.009466668038687495,5775.8219150071145,5775.812448339076,0,0,0,0,755,0.13600000000000279,0.240000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,HUL,9,751,0.0,750.0,0.0,99.852,99.852,0.1593165769785294,5764.545981555247,5764.3866649782685,0,0,0,0,750,0.13599999999999962,0.240000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,LEC,9,749,0.0,748.0,0.0,99.539,99.539,0.10225962708861214,5772.356144818571,5772.253885191482,0,0,0,0,748,0.13600000000000145,0.240000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,MAG,9,749,0.0,748.0,0.0,99.694,99.694,0.0010230750788508824,5781.105583974597,5781.104560899518,0,0,0,0,748,0.13600000000000279,0.2400000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,OCO,1,974,0.0,973.0,0.0,129.589,129.589,-0.05875995957297909,1348.5469778189108,1348.605737778484,0,0,0,0,973,0.13700000000000045,0.2400000000000002,0.29999999999999716,False
2018,French Grand Prix,Race,PER,5,1032,0.0,1031.0,0.0,138.486,138.486,0.039092361596963277,5792.587504522376,5792.548412160779,0,0,0,0,1031,0.1390000000000029,0.240000000000002,0.30000000000001137,False
2018,French Grand Prix,Race,RAI,9,739,0.0,738.0,0.0,98.302,98.302,0.08075496057984255,5779.050236712572,5778.969481751992,0,0,0,0,738,0.13600000000000279,0.2400000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,RIC,9,739,0.0,738.0,0.0,98.281,98.281,0.2219565620067736,5770.775657430664,5770.553700868657,0,0,0,0,738,0.13600000000000279,0.2400000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,SAI,9,753,0.0,752.0,0.0,100.147,100.147,0.14329219389733883,5768.212765793684,5768.069473599787,0,0,0,0,752,0.13599999999999968,0.240000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,SIR,9,765,0.0,764.0,0.0,101.791,101.791,0.651529478014738,5761.681684687384,5761.03015520937,0,0,0,0,764,0.13600000000000279,0.2400000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,STR,9,764,0.0,763.0,0.0,101.763,101.763,0.10967691699110782,5761.16109059398,5761.051413676989,0,0,0,0,763,0.13600000000000279,0.240000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,VAN,9,759,0.0,758.0,0.0,100.963,100.963,0.09075798856049078,5770.874802772797,5770.784044784236,0,0,0,0,758,0.13600000000000279,0.2400000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,VER,9,733,0.0,732.0,0.0,97.588,97.588,0.07223563813745315,5784.383890510794,5784.311654872657,0,0,0,0,732,0.13600000000000279,0.2400000000000002,0.28000000000000114,False
2018,French Grand Prix,Race,VET,9,739,0.0,738.0,0.0,98.232,98.232,0.01653923665542891,5771.465201352716,5771.44866211606,0,0,0,0,738,0.13600000000000279,0.240000000000002,0.28000000000000114,False
2018,German Grand Prix,Race,ALO,11,611,0.0,610.0,0.0,80.3,80.3,0.17120596367132412,4543.38990936588,4543.218703402209,0,0,0,0,610,0.12400000000000233,0.2400000000000002,0.28000000000000114,False
2018,German Grand Prix,Race,BOT,12,596,0.0,595.0,0.0,78.473,78.473,0.2245330091295168,4548.335819245451,4548.111286236322,0,0,0,0,595,0.13700000000000045,0.240000000000002,0.29999999999999716,False
2018,German Grand Prix,Race,ERI,12,610,0.0,609.0,0.0,80.191,80.191,0.1491959681123768,4562.727162987091,4562.577967018979,0,0,0,0,609,0.13700000000000045,0.2400000000000002,0.3000000000000007,False
2018,German Grand Prix,Race,GAS,12,611,0.0,610.0,0.0,80.466,80.466,-0.016970823348705033,4557.207366435509,4557.224337258858,0,0,0,0,610,0.13650000000000162,0.240000000000002,0.3000000000000007,False
2018,German Grand Prix,Race,GRO,12,612,0.0,611.0,0.0,80.429,80.429,0.08839288248321192,4577.741693667328,4577.653300784845,0,0,0,0,611,0.13700000000000045,0.2400000000000002,0.3000000000000007,False
2018,German Grand Prix,Race,HAM,12,598,0.0,597.0,0.0,78.873,78.873,0.20188475806398198,4559.66263371993,4559.460748961867,0,0,0,0,597,0.13700000000000045,0.24000000000000057,0.30000000000000426,False
2018,German Grand Prix,Race,HAR,12,613,0.0,612.0,0.0,80.667,80.667,0.3426668183249153,4565.512920427599,4565.170253609274,0,0,0,0,612,0.13599999999999834,0.2400000000000002,0.29999999999999716,False
2018,German Grand Prix,Race,HUL,12,608,0.0,607.0,0.0,80.001,80.001,0.018497437508020464,4559.120068002089,4559.101570564581,0,0,0,0,607,0.137,0.2400000000000002,0.29999999999999716,False
2018,German Grand Prix,Race,LEC,12,609,0.0,608.0,0.0,80.139,80.139,0.026570116707639674,4556.833245932625,4556.8066758159175,0,0,0,0,608,0.13700000000000045,0.2400000000000002,0.3000000000000007,False
2018,German Grand Prix,Race,MAG,12,605,0.0,604.0,0.0,79.746,79.746,0.15550651383333625,4572.273211711968,4572.117705198134,0,0,0,0,604,0.13700000000000045,0.2400000000000002,0.29999999999999716,False
2018,German Grand Prix,Race,OCO,12,609,0.0,608.0,0.0,80.178,80.178,0.18707993488971528,4578.126786245658,4577.939706310768,0,0,0,0,608,0.13700000000000045,0.2400000000000002,0.3000000000000007,False
2018,German Grand Prix,Race,PER,12,607,0.0,606.0,0.0,79.903,79.903,0.17860692417217416,4561.420302462596,4561.241695538423,0,0,0,0,606,0.13700000000000045,0.24000000000000155,0.3000000000000007,False
2018,German Grand Prix,Race,RAI,12,598,0.0,597.0,0.0,78.885,78.885,0.039288978621215165,4561.3827885939445,4561.343499615324,0,0,0,0,597,0.13700000000000045,0.240000000000002,0.29999999999999716,False
2018,German Grand Prix,Race,RIC,5,606,0.0,605.0,0.0,79.58,79.58,0.3522463537049081,4554.720817575763,4554.368571222059,0,0,0,0,605,0.133,0.24000000000000163,0.28600000000000136,False
2018,German Grand Prix,Race,SAI,12,608,0.0,607.0,0.0,80.068,80.068,0.004753380906988028,4549.618689340688,4549.613935959782,0,0,0,0,607,0.13700000000000045,0.2400000000000002,0.3000000000000007,False
2018,German Grand Prix,Race,SIR,9,617,0.0,616.0,0.0,81.142,81.142,0.1059826114392246,4555.656811118539,4555.5508285071,0,0,0,0,616,0.13599999999999568,0.23999999999999844,0.2749999999999986,False
2018,German Grand Prix,Race,STR,9,615,0.0,614.0,0.0,80.981,80.981,0.06654356602546707,4558.30988119241,4558.243337626384,0,0,0,0,614,0.13599999999999568,0.23999999999999488,0.27500000000000213,False
2018,German Grand Prix,Race,VAN,12,612,0.0,611.0,0.0,80.526,80.526,0.16560965850933673,4555.319783615824,4555.154173957315,0,0,0,0,611,0.13599999999999568,0.2400000000000011,0.3000000000000007,False
2018,German Grand Prix,Race,VER,12,597,0.0,596.0,0.0,78.567,78.567,0.16199241192120217,4578.667839057835,4578.505846645914,0,0,0,0,596,0.137,0.240000000000002,0.29999999999999716,False
2018,German Grand Prix,Race,VET,9,595,0.0,594.0,0.0,78.562,78.562,-0.0009267417913378928,4565.025125956596,4565.0260526983875,0,0,0,0,594,0.1355000000000004,0.23999999999999844,0.29499999999999993,False
2018,Hungarian Grand Prix,Race,ALO,12,630,0.0,629.0,0.0,84.71,84.71,0.25327502029495497,4349.046616722499,4348.793341702203,0,0,0,0,629,0.13900000000001,0.240000000000002,0.28000000000000114,False
2018,Hungarian Grand Prix,Race,BOT,12,615,0.0,614.0,0.0,83.666,83.666,0.18161564260487317,4349.508178260752,4349.326562618147,0,0,0,0,614,0.1399999999999998,0.240000000000002,0.29999999999999893,False
2018,Hungarian Grand Prix,Race,ERI,12,630,0.0,629.0,0.0,85.15,85.15,0.18069535059342767,4349.413828613509,4349.2331332629155,0,0,0,0,629,0.13999999999999702,0.240000000000002,0.29999999999999716,False
2018,Hungarian Grand Prix,Race,GAS,12,618,0.0,617.0,0.0,83.845,83.845,0.0019367881912074232,4355.464598936098,4355.4626621479065,0,0,0,0,617,0.14000000000000012,0.240000000000002,0.28000000000000824,False
2018,Hungarian Grand Prix,Race,GRO,12,626,0.0,625.0,0.0,84.665,84.665,0.14828370038102934,4351.9647696713655,4351.816485970984,0,0,0,0,625,0.13900000000001,0.240000000000002,0.27999999999999936,False
2018,Hungarian Grand Prix,Race,HAM,12,613,0.0,612.0,0.0,83.291,83.291,0.026928532363484248,4359.1969328793075,4359.170004346944,0,0,0,0,612,0.13999999999999524,0.240000000000002,0.29999999999999893,False
2018,Hungarian Grand Prix,Race,HAR,12,629,0.0,628.0,0.0,85.281,85.281,0.09324711552839826,4347.896137042899,4347.80288992737,0,0,0,0,628,0.13999999999999702,0.240000000000002,0.28000000000000114,False
2018,Hungarian Grand Prix,Race,HUL,12,628,0.0,627.0,0.0,85.177,85.177,0.04857844299196756,4355.4253652293955,4355.3767867864035,0,0,0,0,627,0.13999999999999346,0.2400000000000002,0.28000000000000114,False
2018,Hungarian Grand Prix,Race,LEC,1,660,0.0,659.0,0.0,86.785,86.785,-0.0064399869684732165,3826.7928740134553,3826.7993140004237,0,0,0,0,659,0.13400000000000034,0.23999999999999982,0.3000000000000007,False
2018,Hungarian Grand Prix,Race,MAG,12,622,0.0,621.0,0.0,84.338,84.338,0.16495103716558424,4355.224088965518,4355.059137928352,0,0,0,0,621,0.14000000000000057,0.2400000000000002,0.28000000000000114,False
2018,Hungarian Grand Prix,Race,OCO,12,631,0.0,630.0,0.0,85.281,85.281,0.04531637726715587,4337.75989733766,4337.714580960393,0,0,0,0,630,0.13999999999999346,0.240000000000002,0.28000000000000114,False
2018,Hungarian Grand Prix,Race,PER,12,633,0.0,632.0,0.0,85.55,85.55,0.024810802474501015,4336.74818811485,4336.723377312375,0,0,0,0,632,0.13950000000000173,0.240000000000002,0.28000000000000114,False
2018,Hungarian Grand Prix,Race,RAI,12,615,0.0,614.0,0.0,83.786,83.786,0.3302465303469386,4359.8769998322105,4359.546753301864,0,0,0,0,614,0.14,0.240000000000002,0.2999999999999998,False
2018,Hungarian Grand Prix,Race,RIC,12,627,0.0,626.0,0.0,84.792,84.792,0.18239725542484342,4337.727079150881,4337.544681895456,0,0,0,0,626,0.13900000000000645,0.2400000000000002,0.28000000000000114,False
2018,Hungarian Grand Prix,Race,SAI,12,629,0.0,628.0,0.0,85.26,85.26,0.15227290346149447,4351.464978802033,4351.312705898572,0,0,0,0,628,0.14000000000000057,0.2400000000000002,0.28000000000000114,False
2018,Hungarian Grand Prix,Race,SIR,12,635,0.0,634.0,0.0,85.873,85.873,0.011740598557667167,4345.598965328205,4345.5872247296475,0,0,0,0,634,0.13949999999999863,0.2400000000000002,0.28000000000000114,False
2018,Hungarian Grand Prix,Race,STR,12,635,0.0,634.0,0.0,85.946,85.946,0.018033084773895897,4345.309459928068,4345.291426843293,0,0,0,0,634,0.13949999999999996,0.2400000000000002,0.28000000000000114,False
2018,Hungarian Grand Prix,Race,VAN,9,650,0.0,649.0,0.0,85.713,85.713,0.08020066935246817,4365.291390092305,4365.211189422953,0,0,0,0,649,0.13799999999999812,0.2400000000000002,0.28000000000000114,False
2018,Hungarian Grand Prix,Race,VER,2,643,0.0,642.0,0.0,84.621,84.621,0.16966083293106538,4361.575601713244,4361.405940880313,0,0,0,0,642,0.12650000000000183,0.2400000000000002,0.28000000000000114,False
2018,Hungarian Grand Prix,Race,VET,12,614,0.0,613.0,0.0,83.452,83.452,0.13761824506387232,4351.5722908224625,4351.4346725773985,0,0,0,0,613,0.1399999999999988,0.240000000000002,0.3000000000000007,False
2018,Italian Grand Prix,Race,ALO,2,1049,0.0,1048.0,0.0,137.507,137.507,-0.287793340919682,5788.136451402657,5788.424244743577,0,0,0,0,1048,0.13100000000000023,0.23999999999999844,0.27200000000000557,False
2018,Italian Grand Prix,Race,BOT,9,650,0.0,649.0,0.0,85.163,85.163,0.09906261944397299,5759.707825923708,5759.608763304263,0,0,0,0,649,0.1349999999999998,0.2400000000000002,0.28000000000000114,False
2018,Italian Grand Prix,Race,ERI,9,665,0.0,664.0,0.0,87.119,87.119,-3.750483563086382e-05,5759.572498764758,5759.572536269594,0,0,0,0,664,0.13599999999999923,0.240000000000002,0.28000000000000025,False
