race_id,source_kind,driver,url,cache_path,bytes,sha256,expected_sha256,sha256_match,status,http_status,retrieved_at_utc,repository_or_provider,verification_status,redistribution_status
2018:Austrian Grand Prix:Race,TracingInsights laptimes.json,OCO,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/OCO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/cebf923ea4a1e4787e6131c052c655aeccda83c5256f66a4fc8d6aa18ee70449.bin,20454,bbcd29b2c9a169111d79a351ca14d21bb6c4605595231f3723027a91d4fb5d07,bbcd29b2c9a169111d79a351ca14d21bb6c4605595231f3723027a91d4fb5d07,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.284131+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Austrian Grand Prix:Race,TracingInsights laptimes.json,PER,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/PER/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/1d3f8f2e2ab1529750d282ba7ba2ac44c279142659a5d2f266c5a97410258960.bin,20529,e10c7c81364f40e894e590d27f26b558af6219f3723c8814b2e214ad371b82aa,e10c7c81364f40e894e590d27f26b558af6219f3723c8814b2e214ad371b82aa,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.285447+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Austrian Grand Prix:Race,TracingInsights laptimes.json,RAI,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/RAI/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/79d3bf94b91c1e1bc17d1cbcb79e4c42f967ae0988f571819d09a9390106c5e0.bin,20383,96daabcd1c44a7a888cc63b5bed33d523921288535d395338cd3e908b941937a,96daabcd1c44a7a888cc63b5bed33d523921288535d395338cd3e908b941937a,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.286776+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Austrian Grand Prix:Race,TracingInsights laptimes.json,RIC,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/RIC/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/bc8407ac040f2d7747088dfc093a26a885064fb7654342de60ca7a075faf132a.bin,16128,fc7f1bf7562b783f8fba36be5aaa15259cfda1f31fac0abb9996ebae1b9bb0f7,fc7f1bf7562b783f8fba36be5aaa15259cfda1f31fac0abb9996ebae1b9bb0f7,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.288019+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Austrian Grand Prix:Race,TracingInsights laptimes.json,SAI,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/SAI/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/933b35780ff4fa3f4a24853427b23e87f8ec58ae85b83163627f90ad562a50f3.bin,20430,c9fe5ac0a003b80e7f8b718da091a4b71d9371ccf8f7bfab741b2beb1ef30d1e,c9fe5ac0a003b80e7f8b718da091a4b71d9371ccf8f7bfab741b2beb1ef30d1e,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.289022+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Austrian Grand Prix:Race,TracingInsights laptimes.json,SIR,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/SIR/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/b2bedeaeb5c48ba7504f2a875159bd3c73878659aca8e8ffe72469993cd3d690.bin,20123,666836d91d2abc93d0d23caeaaa6ea763243c82f253c3b24c117b0a3edacaf27,666836d91d2abc93d0d23caeaaa6ea763243c82f253c3b24c117b0a3edacaf27,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.290387+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Austrian Grand Prix:Race,TracingInsights laptimes.json,STR,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/STR/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/0a4c2963456a23b16fa86c793bb3f5a61f049e5312324d513493acf5a818b411.bin,20037,0c9610b0f72ce16925d9852384d7df476efcba7f61974e003bd0eb90ee412ece,0c9610b0f72ce16925d9852384d7df476efcba7f61974e003bd0eb90ee412ece,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.291653+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Austrian Grand Prix:Race,TracingInsights laptimes.json,VAN,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/VAN/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/d843ba92c3ac20973f7f9c3b17b83edf83e9cb66e8a7cf01664c2647b64c2681.bin,18708,a2d20929782441dd7eeedeffa2f9ada2b251b16d2694da0e09f6d3953ef45a41,a2d20929782441dd7eeedeffa2f9ada2b251b16d2694da0e09f6d3953ef45a41,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.292803+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Austrian Grand Prix:Race,TracingInsights laptimes.json,VER,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/VER/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/10bfdd07506be73e31bd5684b4d16cb109dcab486b08752ff08d479ab4877b6b.bin,21027,07cec31bf1e29665755aa4f0a12dfbbac93eba9cc14dcca4a031ef559560e12f,07cec31bf1e29665755aa4f0a12dfbbac93eba9cc14dcca4a031ef559560e12f,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.294051+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Austrian Grand Prix:Race,TracingInsights laptimes.json,VET,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/VET/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/1a52ae661593af365dc33510e9023db00efb1a2ecfbbf847dcdc381b11b3d803.bin,20396,6c08d569a1d16897afee41f2d3b02c61125299f5edb4f99be11187b9791dbc57,6c08d569a1d16897afee41f2d3b02c61125299f5edb4f99be11187b9791dbc57,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.295275+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Austrian Grand Prix:Race,pit,,https://api.jolpi.ca/ergast/f1/2018/9/pitstops.json?limit=1000,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/1c461883f15576ea28d3ce555fd064ade43aebb8c55f8437d183323fa54d0ae4.bin,2502,f3be95f60b3b0736ddfc00c3529c2b64d24850492fc267f3eca518536c59eb36,f3be95f60b3b0736ddfc00c3529c2b64d24850492fc267f3eca518536c59eb36,True,CACHE_HIT,200,2026-09-11T09:59:05.741175+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Austrian Grand Prix:Race,race_control,,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/rcm.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/11de623693f71e63ed8373bf7ba1de517b23d1179ceae2b4966128cd9e9b6302.bin,14952,e2143087c39df7cb9df37e312380352827b09e9e6a86a4494e61f17865dd8d35,e2143087c39df7cb9df37e312380352827b09e9e6a86a4494e61f17865dd8d35,True,CACHE_HIT,200,2026-09-11T09:58:20.377618+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Austrian Grand Prix:Race,weather,,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Austrian%20Grand%20Prix/Race/weather.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/d0b9869728e60c4175fdd64a697691af17259750a00862c6af2c44dbc4fc0395.bin,3982,8ceff374e5a6df2d6cf3239e8b786d0487d3a67c9a893dd513bf88de0f49292c,8ceff374e5a6df2d6cf3239e8b786d0487d3a67c9a893dd513bf88de0f49292c,True,CACHE_HIT,200,2026-09-11T09:57:43.829137+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights drivers.json,,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/drivers.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/0b878309cdadf3e5a08502770eab78b4590eb1b4337ed40adb02ab1cce369f17.bin,2057,331244b112d6e6ef2bcd34b820054cc2cba59faf88b52f1aaffae5114b70d12a,331244b112d6e6ef2bcd34b820054cc2cba59faf88b52f1aaffae5114b70d12a,True,CACHE_HIT,200,2026-09-11T09:43:45.664305+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,ALO,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/ALO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/b6b194d222354c124e3413fab9657726ac86112d2c4d215a6b401b82ea6fdc64.bin,14988,3ef78bb2b5807ff47bd7877190badd5d247884ca0695949078702ee2e61be3d7,3ef78bb2b5807ff47bd7877190badd5d247884ca0695949078702ee2e61be3d7,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.296496+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,BOT,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/BOT/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/1e524f3d46ad20d2e18678a14126abdebb5b14a7fb89364df0c20b06e7216699.bin,14650,6d73e14a0abec0f20d56aba91138f99a8e029c509b36b9c57ef64fb590bd2f3a,6d73e14a0abec0f20d56aba91138f99a8e029c509b36b9c57ef64fb590bd2f3a,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.297368+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,ERI,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/ERI/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/108f2793cfd8b029b58e51d345685ae8c256ec67468fd31d59bfda4d65b5dd66.bin,15001,9686ed80c53de8d0aa652a680126df55c747486c4757e1264eb90b50f1792b75,9686ed80c53de8d0aa652a680126df55c747486c4757e1264eb90b50f1792b75,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.298332+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,GAS,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/GAS/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/912345d309bbd3e00b5040246c8d372c1aeb377bf79e28605a1250edbaa14ca1.bin,15184,b53d8dceeabafe0e046c68b1634b8c36d171d26da06cdf19e47cff4b50856b55,b53d8dceeabafe0e046c68b1634b8c36d171d26da06cdf19e47cff4b50856b55,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.299397+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,GRO,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/GRO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/0b95cf990082ab471b3e61c9adf9fcb4bc9a4cd22129267fd81e7648634b6085.bin,12977,166d1f53810cd3dbaf7be866d14b9b969d12478fcc5fe56e3cb08b8a326b11c7,166d1f53810cd3dbaf7be866d14b9b969d12478fcc5fe56e3cb08b8a326b11c7,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.300580+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,HAM,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/HAM/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/a2ce49f9fc407854e07b06590736e30909304eadcc58b7bab1e658c6c95c7fa4.bin,15111,b92331742069c11af7f209b54043d4522aff764059a44642febb7d856123d877,b92331742069c11af7f209b54043d4522aff764059a44642febb7d856123d877,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.301451+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,HAR,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/HAR/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/45715eeee80a358c43dbaf90480dd32a68af0da81d4004607112079b1c8f5293.bin,15313,4e717c20c9ce4c07f95c1660a56656d5d851e2cce1ab341e1c13da2df0ff87b6,4e717c20c9ce4c07f95c1660a56656d5d851e2cce1ab341e1c13da2df0ff87b6,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.302477+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,HUL,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/HUL/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/4864d5e74e85bd492a2b7efc63fef71e7c3860e784cee3ca11f6a3aa6b0f8855.bin,3527,66abeadfc9abf57b71cbefad3f840f2257a795cf4f3a94cb4f9f4504d44ac82a,66abeadfc9abf57b71cbefad3f840f2257a795cf4f3a94cb4f9f4504d44ac82a,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.303433+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,LEC,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/LEC/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/a90d034280152c78d5b2d180cbfd45c2607b5e099d09156244373ac05003832f.bin,15013,b2a86b41b977f5cbd54bf81ce77f0919a99a1e765a603ce279ede9bdaf54b7a5,b2a86b41b977f5cbd54bf81ce77f0919a99a1e765a603ce279ede9bdaf54b7a5,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.303774+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,MAG,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/MAG/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/c4ef1e4f6e72d73b83487145e4be58eb82508807357f10df832d43bdefae0cbd.bin,15241,1b255bc0b875127621606e398ad8d959e27b5c96f957575c31f7162744e66838,1b255bc0b875127621606e398ad8d959e27b5c96f957575c31f7162744e66838,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.304780+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,OCO,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/OCO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/04e5ef7def984956dc8c2d23dc9672bdb8256f97434207f0b35ae11afe46f8ad.bin,643,9a7f3bcab94015f49a3485d4e1732c29f3c4493bacc8566eebce5ddee0633f30,9a7f3bcab94015f49a3485d4e1732c29f3c4493bacc8566eebce5ddee0633f30,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.305662+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,PER,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/PER/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/972ffe85b9d49227b3bc2e1784e3ce86ddc5bd0a822e0c4f62233320a7ba9dee.bin,15152,642609c278fd03651a15f1175f5277833f0e78819b2c1631905ab9cb0db61b10,642609c278fd03651a15f1175f5277833f0e78819b2c1631905ab9cb0db61b10,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.305782+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,RAI,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/RAI/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/9ebcc5a46e3b726f12d7d24adb7a5a4333df29e9cb586840764f06e0caa8a3e0.bin,14951,941a0da857d064254cbc8aee5ed4f8a045711014b7324e32b418064fede9d297,941a0da857d064254cbc8aee5ed4f8a045711014b7324e32b418064fede9d297,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.306634+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,RIC,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/RIC/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/1dc02f8529232bc8dc54a0c69ca64c3aa6bff263ba43035c7f73cc8735437478.bin,12258,f6cde5e4be252d20f840f0889dbb771289d804d33dc99302db1b81efbbf4726f,f6cde5e4be252d20f840f0889dbb771289d804d33dc99302db1b81efbbf4726f,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.307503+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,SAI,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/SAI/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/1784a33ab1984d3cd8ed21733fb257a68cf1846725ad16620f13fddab38fafa6.bin,15035,8d3d8fa21bedd96bc824fb1c4238587b1f39b92486ae02b469d27953de71d9b4,8d3d8fa21bedd96bc824fb1c4238587b1f39b92486ae02b469d27953de71d9b4,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.308250+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,SIR,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/SIR/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/0b61ae291b29038efce89e7c520b79c5d43666d3a457ff1beb33fb5edf986aae.bin,639,7dbe4de255e61394427953c829317c04729d00ac71f71442edb5096b4e078e7a,7dbe4de255e61394427953c829317c04729d00ac71f71442edb5096b4e078e7a,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.309146+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,STR,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/STR/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/3bf7da2847e4fbfcc9498d6a666a909d5785cbf8fe251c0320c694632d515028.bin,15103,4aa8453e99da726187e9e65943e491d476caf10711160e71856a0c9c0000f044,4aa8453e99da726187e9e65943e491d476caf10711160e71856a0c9c0000f044,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.309275+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,VAN,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/VAN/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/456e84e7735ab5efa9f9cd0881ee5fc45f2750ffda99427a16ac002f0d6c149f.bin,15090,d685f62c93fa7782c5ccb1f35532a04669e19d2db68c2af5f74cdf652dc4e099,d685f62c93fa7782c5ccb1f35532a04669e19d2db68c2af5f74cdf652dc4e099,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.310215+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,VER,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/VER/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/030ccbb0228e13fae6538a6d7aabae4298dce6bd251f8a85d4870fb149a76a1d.bin,12295,9febdfee05de21b239c764b5e5fe56a8b0aaff37f104a31c5225f0c9e158108c,9febdfee05de21b239c764b5e5fe56a8b0aaff37f104a31c5225f0c9e158108c,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.311219+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,TracingInsights laptimes.json,VET,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/VET/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/446f8957914a0ad3f266bfc175a79a853940a40383718b25150f9254155d9551.bin,15062,e9a105599918212a20e6e719685b143249f8bc59e3ed05c75daa791d0af9839d,e9a105599918212a20e6e719685b143249f8bc59e3ed05c75daa791d0af9839d,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.311991+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,pit,,https://api.jolpi.ca/ergast/f1/2018/4/pitstops.json?limit=1000,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/5586fe63b13d461b1643dac356bb68bf9c0cd25108a7de05a98fab3f59881de0.bin,3610,4494b677479753c36f23c08c5932d390ae24dae00880c03e778cef8e0c7e36b6,4494b677479753c36f23c08c5932d390ae24dae00880c03e778cef8e0c7e36b6,True,CACHE_HIT,200,2026-09-11T09:59:06.662679+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2018:Azerbaijan Grand Prix:Race,race_control,,https://raw.githubusercontent.com/TracingInsights/2018/ec6317adac6786e38b5d35e008f4b87926a3a55c/Azerbaijan%20Grand%20Prix/Race/rcm.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/94c84c208e66291891e136b44f53f2b0fd2bcc44e4c52e5abd4916497b7eeaaa.bin,12764,4c7e36fff11462c70f7134bb7e047141ce26944941d71d00bd929aa92f21a76f,4c7e36fff11462c70f7134bb7e047141ce26944941d71d00bd929aa92f21a76f,True,CACHE_HIT,200,2026-09-11T09:58:21.803843+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
